user_id,true_label,risk_score,predicted_blacklist,risk_level,data_source
86353,0,0.175326317,0,正常,train
108117,0,0.175319302,0,正常,train
114910,,0.175318156,0,正常,predict
80844,0,0.175317982,0,正常,train
77416,0,0.175315921,0,正常,train
68658,0,0.175311112,0,正常,train
67953,0,0.175308369,0,正常,train
75135,0,0.17528847,0,正常,train
73242,0,0.175287581,0,正常,train
115051,,0.175286846,0,正常,predict
110153,0,0.175282178,0,正常,train
84335,0,0.175279934,0,正常,train
108552,0,0.175279213,0,正常,train
78529,0,0.175270798,0,正常,train
95253,0,0.175267274,0,正常,train
109681,0,0.175260679,0,正常,train
67449,0,0.175256142,0,正常,train
80809,0,0.175255011,0,正常,train
117967,,0.175254719,0,正常,predict
95593,0,0.175249482,0,正常,train
95339,0,0.175243256,0,正常,train
91169,0,0.175242496,0,正常,train
113332,0,0.175237881,0,正常,train
66415,0,0.175235568,0,正常,train
113075,0,0.175224986,0,正常,train
91902,0,0.175224736,0,正常,train
85179,0,0.175215173,0,正常,train
97423,0,0.175211927,0,正常,train
111821,0,0.175206711,0,正常,train
110997,0,0.175204959,0,正常,train
122498,,0.175201669,0,正常,predict
126446,,0.175194314,0,正常,predict
82442,0,0.175188995,0,正常,train
83060,0,0.175188358,0,正常,train
110146,0,0.175184536,0,正常,train
95702,0,0.175183721,0,正常,train
114374,0,0.175182449,0,正常,train
71752,0,0.175181169,0,正常,train
115135,,0.17517767,0,正常,predict
95369,0,0.175155497,0,正常,train
87405,0,0.175154996,0,正常,train
76174,0,0.175150813,0,正常,train
87849,0,0.175144645,0,正常,train
73647,0,0.175143636,0,正常,train
118204,,0.175137016,0,正常,predict
75452,0,0.175127505,0,正常,train
112973,0,0.1751233,0,正常,train
86291,0,0.175120004,0,正常,train
86077,0,0.175115955,0,正常,train
115738,,0.175112281,0,正常,predict
89042,0,0.175111217,0,正常,train
69463,0,0.175109107,0,正常,train
107822,0,0.175107968,0,正常,train
94346,0,0.17510623,0,正常,train
91620,0,0.175097643,0,正常,train
118519,,0.175096471,0,正常,predict
100788,0,0.175080227,0,正常,train
114944,,0.17507353,0,正常,predict
103443,0,0.175070928,0,正常,train
91651,0,0.175066701,0,正常,train
124376,,0.175061228,0,正常,predict
93052,0,0.175061113,0,正常,train
125159,,0.175049976,0,正常,predict
83350,0,0.175048301,0,正常,train
80604,0,0.17504627,0,正常,train
89379,0,0.175045274,0,正常,train
74064,0,0.175044727,0,正常,train
92439,0,0.175040843,0,正常,train
100724,0,0.175036522,0,正常,train
67943,0,0.175035304,0,正常,train
67682,0,0.17503499,0,正常,train
111478,0,0.175031971,0,正常,train
68718,0,0.175030238,0,正常,train
67356,0,0.175016437,0,正常,train
113947,0,0.175013814,0,正常,train
75811,0,0.175007529,0,正常,train
78571,0,0.175003904,0,正常,train
120978,,0.175001569,0,正常,predict
84946,0,0.175000058,0,正常,train
100300,0,0.174985627,0,正常,train
114601,0,0.17498245,0,正常,train
115292,,0.17497987,0,正常,predict
119580,,0.17497842,0,正常,predict
77904,0,0.174977881,0,正常,train
110979,0,0.174969104,0,正常,train
109622,0,0.174957861,0,正常,train
92706,0,0.174956792,0,正常,train
106387,0,0.174956403,0,正常,train
89019,0,0.174955189,0,正常,train
77618,0,0.174952524,0,正常,train
88241,0,0.174947478,0,正常,train
104949,0,0.174945491,0,正常,train
66846,0,0.174934443,0,正常,train
90851,0,0.17493154,0,正常,train
85398,0,0.174929551,0,正常,train
115073,,0.174926886,0,正常,predict
70627,0,0.174925282,0,正常,train
113553,0,0.174925155,0,正常,train
73938,0,0.174916639,0,正常,train
70403,0,0.174913863,0,正常,train
99416,0,0.174911216,0,正常,train
107441,0,0.174910476,0,正常,train
114190,0,0.174908472,0,正常,train
104316,0,0.174901745,0,正常,train
110348,0,0.174898001,0,正常,train
85964,0,0.174891876,0,正常,train
118688,,0.174888894,0,正常,predict
109286,0,0.174885047,0,正常,train
75235,0,0.174884862,0,正常,train
66835,0,0.174883253,0,正常,train
74009,0,0.174880807,0,正常,train
114485,0,0.174871256,0,正常,train
103254,0,0.174868358,0,正常,train
70747,0,0.174865386,0,正常,train
80967,0,0.174860362,0,正常,train
66661,0,0.174850586,0,正常,train
116253,,0.174847838,0,正常,predict
77183,0,0.174838307,0,正常,train
91853,0,0.174837585,0,正常,train
93959,0,0.174823032,0,正常,train
86686,0,0.174818937,0,正常,train
66097,0,0.174817077,0,正常,train
101388,0,0.174814184,0,正常,train
107120,0,0.174812388,0,正常,train
104716,0,0.174801232,0,正常,train
109750,0,0.17479635,0,正常,train
91706,0,0.174792346,0,正常,train
90311,0,0.174784953,0,正常,train
91433,0,0.174782358,0,正常,train
103077,0,0.174780428,0,正常,train
93160,0,0.17477855,0,正常,train
124749,,0.174775467,0,正常,predict
102111,0,0.174773641,0,正常,train
85341,0,0.174767332,0,正常,train
114470,0,0.174765159,0,正常,train
116621,,0.174764773,0,正常,predict
120603,,0.174753972,0,正常,predict
108338,0,0.174747351,0,正常,train
113691,0,0.174744885,0,正常,train
75964,0,0.174743899,0,正常,train
68600,0,0.17473579,0,正常,train
86942,0,0.174733335,0,正常,train
66514,0,0.174725797,0,正常,train
92655,0,0.174718206,0,正常,train
116544,,0.174717999,0,正常,predict
88900,0,0.174714236,0,正常,train
94613,0,0.174711977,0,正常,train
92218,0,0.174711327,0,正常,train
113996,0,0.174704171,0,正常,train
81041,0,0.174702672,0,正常,train
119125,,0.174696181,0,正常,predict
94168,0,0.174689245,0,正常,train
119742,,0.174687109,0,正常,predict
100868,0,0.174684176,0,正常,train
92207,0,0.174682073,0,正常,train
90150,0,0.174675846,0,正常,train
94260,0,0.174675291,0,正常,train
106527,0,0.174673244,0,正常,train
81159,0,0.17467079,0,正常,train
114087,0,0.174668472,0,正常,train
100701,0,0.174666546,0,正常,train
69315,0,0.174666135,0,正常,train
77151,0,0.174663999,0,正常,train
97477,0,0.174662306,0,正常,train
109050,0,0.174661755,0,正常,train
71089,0,0.174656431,0,正常,train
122902,,0.174653888,0,正常,predict
98949,0,0.174652172,0,正常,train
109677,0,0.174647949,0,正常,train
78167,0,0.174641513,0,正常,train
94206,0,0.174640625,0,正常,train
109958,0,0.174639715,0,正常,train
82424,0,0.174639308,0,正常,train
101946,0,0.174636162,0,正常,train
84099,0,0.17463614,0,正常,train
88143,0,0.174632097,0,正常,train
67435,0,0.17463159,0,正常,train
84226,0,0.174631275,0,正常,train
118567,,0.174629911,0,正常,predict
71392,0,0.174628314,0,正常,train
101408,0,0.174627692,0,正常,train
73953,0,0.174627634,0,正常,train
65776,1,0.174623965,0,正常,train
100541,0,0.174620028,0,正常,train
102482,0,0.174619225,0,正常,train
92673,0,0.174613095,0,正常,train
122492,,0.174606969,0,正常,predict
95887,0,0.174604898,0,正常,train
82833,0,0.174601545,0,正常,train
91762,0,0.174596839,0,正常,train
120816,,0.174584064,0,正常,predict
69034,0,0.174581715,0,正常,train
82762,0,0.17457964,0,正常,train
114379,0,0.174579322,0,正常,train
81201,0,0.174575593,0,正常,train
84180,0,0.17457497,0,正常,train
85776,0,0.174573683,0,正常,train
91699,0,0.174570086,0,正常,train
83726,0,0.174554786,0,正常,train
94311,0,0.174552421,0,正常,train
106524,0,0.174551684,0,正常,train
93876,0,0.1745505,0,正常,train
118145,,0.174542085,0,正常,predict
114269,0,0.174541347,0,正常,train
115544,,0.174538999,0,正常,predict
115524,,0.174533447,0,正常,predict
118926,,0.174530437,0,正常,predict
97518,0,0.174529834,0,正常,train
92079,0,0.174528195,0,正常,train
81138,0,0.174527326,0,正常,train
67740,0,0.174525861,0,正常,train
125154,,0.17451965,0,正常,predict
122896,,0.174510126,0,正常,predict
80983,0,0.174507212,0,正常,train
77025,0,0.174503358,0,正常,train
125655,,0.174501617,0,正常,predict
109383,0,0.174494538,0,正常,train
104567,0,0.174492113,0,正常,train
116641,,0.174489614,0,正常,predict
82165,0,0.17448869,0,正常,train
81123,0,0.174487436,0,正常,train
78849,0,0.174481518,0,正常,train
69810,0,0.174481063,0,正常,train
110686,0,0.174479007,0,正常,train
75372,0,0.17447757,0,正常,train
107177,0,0.174470097,0,正常,train
107423,0,0.174469245,0,正常,train
114138,0,0.174465307,0,正常,train
82947,0,0.174460022,0,正常,train
74457,0,0.174456049,0,正常,train
95005,0,0.174453228,0,正常,train
111024,0,0.174450226,0,正常,train
107672,0,0.174443764,0,正常,train
88842,0,0.17444167,0,正常,train
81184,0,0.174429974,0,正常,train
106888,0,0.174429161,0,正常,train
94238,0,0.174427373,0,正常,train
88818,0,0.174427159,0,正常,train
85491,0,0.174425619,0,正常,train
118977,,0.174422287,0,正常,predict
74926,0,0.174419357,0,正常,train
86179,0,0.174417902,0,正常,train
109376,0,0.174415362,0,正常,train
77780,0,0.174395382,0,正常,train
86419,0,0.174391131,0,正常,train
89043,0,0.174389669,0,正常,train
77788,0,0.174389346,0,正常,train
75494,0,0.174383628,0,正常,train
67555,0,0.174383044,0,正常,train
77291,0,0.174379507,0,正常,train
113309,0,0.174378575,0,正常,train
77875,0,0.174376116,0,正常,train
83836,0,0.174370781,0,正常,train
108430,0,0.174364643,0,正常,train
114464,0,0.17435559,0,正常,train
113872,0,0.17434916,0,正常,train
106059,0,0.174343218,0,正常,train
70172,0,0.174343122,0,正常,train
72313,0,0.174342618,0,正常,train
66079,0,0.174330795,0,正常,train
117393,,0.174329563,0,正常,predict
67491,0,0.174327744,0,正常,train
67178,0,0.174322095,0,正常,train
121265,,0.174321619,0,正常,predict
94991,0,0.174305657,0,正常,train
87237,0,0.174302767,0,正常,train
65926,0,0.174296728,0,正常,train
127038,,0.17428658,0,正常,predict
112517,0,0.174278648,0,正常,train
69885,0,0.174276485,0,正常,train
94438,0,0.174275681,0,正常,train
99081,0,0.174271702,0,正常,train
123975,,0.174238703,0,正常,predict
100769,0,0.174232154,0,正常,train
108161,0,0.174231624,0,正常,train
67134,0,0.174230734,0,正常,train
122967,,0.174229255,0,正常,predict
88742,0,0.174228686,0,正常,train
94554,0,0.174221879,0,正常,train
66497,0,0.174215872,0,正常,train
83485,0,0.174212575,0,正常,train
95001,0,0.174211374,0,正常,train
82479,0,0.174208498,0,正常,train
120486,,0.174202737,0,正常,predict
83615,0,0.174199037,0,正常,train
106876,0,0.174191917,0,正常,train
123943,,0.174185857,0,正常,predict
92883,0,0.174183566,0,正常,train
104851,0,0.174175227,0,正常,train
108580,0,0.174168559,0,正常,train
72790,0,0.174165617,0,正常,train
108602,0,0.174152752,0,正常,train
87339,0,0.17415216,0,正常,train
95967,0,0.174149312,0,正常,train
92839,0,0.174148033,0,正常,train
126234,,0.174146082,0,正常,predict
87587,0,0.174141819,0,正常,train
105976,0,0.174141701,0,正常,train
71359,0,0.174140041,0,正常,train
114753,0,0.174139637,0,正常,train
114752,0,0.17413932,0,正常,train
85891,0,0.17413823,0,正常,train
77479,0,0.174137017,0,正常,train
108980,0,0.174135032,0,正常,train
72216,0,0.174132761,0,正常,train
74354,0,0.17412952,0,正常,train
95036,0,0.174126387,0,正常,train
107800,0,0.17412624,0,正常,train
83422,0,0.174125297,0,正常,train
103440,0,0.17410486,0,正常,train
110213,0,0.174104621,0,正常,train
91043,0,0.174102607,0,正常,train
114010,0,0.174101907,0,正常,train
87161,0,0.174101067,0,正常,train
101126,0,0.174100694,0,正常,train
125585,,0.174099519,0,正常,predict
86517,0,0.174098737,0,正常,train
77882,0,0.174096188,0,正常,train
112461,0,0.174095556,0,正常,train
66223,0,0.174095531,0,正常,train
111278,0,0.174089097,0,正常,train
105285,0,0.174088476,0,正常,train
66518,0,0.174080739,0,正常,train
112703,0,0.174080286,0,正常,train
119911,,0.174064381,0,正常,predict
74284,0,0.174062752,0,正常,train
72836,0,0.174053585,0,正常,train
77776,0,0.174048833,0,正常,train
114221,0,0.174046535,0,正常,train
120152,,0.174039575,0,正常,predict
125489,,0.174038481,0,正常,predict
69045,0,0.174036295,0,正常,train
82422,0,0.174032936,0,正常,train
65835,0,0.174029349,0,正常,train
83247,0,0.174028186,0,正常,train
125104,,0.174027296,0,正常,predict
95215,0,0.174022761,0,正常,train
124249,,0.17401852,0,正常,predict
89033,0,0.174016914,0,正常,train
81878,0,0.174015367,0,正常,train
110663,0,0.174012921,0,正常,train
68928,0,0.174007634,0,正常,train
87839,0,0.174007285,0,正常,train
78334,0,0.1740067,0,正常,train
113609,0,0.174003011,0,正常,train
67202,0,0.173999018,0,正常,train
90707,0,0.173996541,0,正常,train
114726,0,0.173992677,0,正常,train
90610,0,0.173990957,0,正常,train
103601,0,0.173987009,0,正常,train
118038,,0.173979361,0,正常,predict
80410,0,0.173976796,0,正常,train
68908,0,0.173975111,0,正常,train
127370,,0.17397295,0,正常,predict
113100,0,0.17397253,0,正常,train
114392,0,0.173972392,0,正常,train
94169,0,0.173963144,0,正常,train
68231,0,0.1739619,0,正常,train
100155,0,0.173958743,0,正常,train
112314,0,0.173957735,0,正常,train
125597,,0.173957004,0,正常,predict
86908,0,0.173937536,0,正常,train
77046,0,0.17393471,0,正常,train
76022,0,0.173924862,0,正常,train
114216,0,0.173920793,0,正常,train
113916,0,0.173919903,0,正常,train
108436,0,0.173916524,0,正常,train
116368,,0.173908882,0,正常,predict
73131,0,0.173907459,0,正常,train
75304,0,0.173898985,0,正常,train
69706,0,0.173897135,0,正常,train
78386,0,0.173884379,0,正常,train
92700,0,0.173867548,0,正常,train
86134,0,0.173866233,0,正常,train
99447,0,0.173863911,0,正常,train
82385,0,0.173854135,0,正常,train
91976,0,0.173849719,0,正常,train
78871,0,0.173839332,0,正常,train
126949,,0.173837227,0,正常,predict
111852,0,0.173832184,0,正常,train
88724,0,0.173829129,0,正常,train
93575,0,0.173824702,0,正常,train
97553,0,0.173822844,0,正常,train
85694,0,0.173822479,0,正常,train
94648,0,0.173822141,0,正常,train
104960,0,0.173815251,0,正常,train
120460,,0.173814304,0,正常,predict
112087,0,0.173812519,0,正常,train
115375,,0.173811433,0,正常,predict
91509,0,0.173809767,0,正常,train
87094,0,0.173809763,0,正常,train
121152,,0.173808703,0,正常,predict
89122,0,0.173805732,0,正常,train
97581,0,0.173799432,0,正常,train
92925,0,0.173798947,0,正常,train
117223,,0.173793868,0,正常,predict
69847,0,0.173791015,0,正常,train
70483,0,0.173791002,0,正常,train
127014,,0.17378306,0,正常,predict
101447,0,0.173779165,0,正常,train
111525,0,0.173777236,0,正常,train
101395,0,0.173777134,0,正常,train
66017,0,0.173775008,0,正常,train
92946,0,0.173773305,0,正常,train
113924,0,0.173762379,0,正常,train
72991,0,0.173759098,0,正常,train
110680,0,0.173758878,0,正常,train
76498,0,0.173753304,0,正常,train
73119,0,0.173752899,0,正常,train
67503,0,0.173742035,0,正常,train
87564,0,0.173737399,0,正常,train
94383,0,0.173734378,0,正常,train
106686,0,0.173731301,0,正常,train
89196,0,0.173730634,0,正常,train
106262,0,0.173721925,0,正常,train
70175,0,0.173715068,0,正常,train
69669,0,0.173713269,0,正常,train
74104,0,0.173702593,0,正常,train
83333,0,0.173690472,0,正常,train
108754,0,0.17368963,0,正常,train
75380,0,0.17368695,0,正常,train
86006,0,0.173681609,0,正常,train
93873,0,0.173681094,0,正常,train
85601,0,0.173665809,0,正常,train
95303,0,0.173660067,0,正常,train
67763,0,0.173658669,0,正常,train
113610,0,0.173656131,0,正常,train
73894,0,0.173642415,0,正常,train
69943,0,0.173623294,0,正常,train
90974,0,0.17361874,0,正常,train
78240,0,0.173615438,0,正常,train
99826,0,0.173613603,0,正常,train
105515,0,0.173609107,0,正常,train
80944,0,0.173607718,0,正常,train
69511,0,0.173607371,0,正常,train
93645,0,0.173607217,0,正常,train
110618,0,0.173605791,0,正常,train
116609,,0.17360302,0,正常,predict
125219,,0.173603016,0,正常,predict
89708,0,0.17359886,0,正常,train
108041,0,0.173598569,0,正常,train
111275,0,0.173592761,0,正常,train
116437,,0.173592621,0,正常,predict
108086,0,0.173587792,0,正常,train
75355,0,0.17358711,0,正常,train
121651,,0.173586767,0,正常,predict
91133,0,0.173585248,0,正常,train
119011,,0.173584904,0,正常,predict
79001,0,0.173570577,0,正常,train
91648,0,0.173567167,0,正常,train
111250,0,0.173562144,0,正常,train
94468,0,0.173557933,0,正常,train
90889,0,0.173557819,0,正常,train
66517,0,0.173557103,0,正常,train
70550,0,0.173554715,0,正常,train
71063,0,0.173551714,0,正常,train
74267,0,0.173550887,0,正常,train
121840,,0.173546938,0,正常,predict
113190,0,0.173544817,0,正常,train
