id,currency,user_id,created_at,kind,sub_kind,ori_samount,twd_srate,relation_user_id,from_wallet_hash,to_wallet_hash,protocol,source_ip_hash
225910,usdt,956427,2025-10-31T14:20:11,1,0,33242920900,3082100000,,b15f115a13a36b4e827eb161ee6d53e2,8fab9e457da1b39232ffbbea464270c4,5,c3c4952b653c3752c16c14b0e9e011c8
225920,usdt,956970,2025-10-02T11:59:13,1,0,10000356900,3047700000,,b15f115a13a36b4e827eb161ee6d53e2,ce35ec756bf9c2bbd421b3fc170d4c2b,5,7a59d131e4a5ba749113742a306d8c43
225923,usdt,957283,2025-10-02T16:31:13,1,0,2610994600,3048600000,,b15f115a13a36b4e827eb161ee6d53e2,2c121784ed66ee9bfc378f9220d8d783,5,44fd62701d9388fa1bfc72068dcc346d
225924,usdt,957283,2025-10-02T16:51:00,1,0,1113209200,3048100000,,b15f115a13a36b4e827eb161ee6d53e2,2c121784ed66ee9bfc378f9220d8d783,5,8a0fb1ec1fb83172f3339aa0ad28791c
225925,usdt,957283,2025-10-16T11:44:18,1,0,15253980900,3075000000,,b15f115a13a36b4e827eb161ee6d53e2,2c121784ed66ee9bfc378f9220d8d783,5,eb615787a367219655e8a69ec4be8bbc
225926,usdt,957283,2025-10-22T18:05:48,1,0,2073210000,3087100000,,b15f115a13a36b4e827eb161ee6d53e2,2c121784ed66ee9bfc378f9220d8d783,5,92d435ee78c24ab193c3e14f3604f0c8
225927,usdt,957283,2025-10-31T17:34:28,1,0,6465822400,3087000000,,b15f115a13a36b4e827eb161ee6d53e2,2c121784ed66ee9bfc378f9220d8d783,5,69dff535f9d558551434ea1f0efce83a
225928,usdt,957292,2025-10-31T20:00:21,1,0,4850153800,3085100000,,8536a0e026dcab025ce7ba370d354910,5d84e1982790b6ec24be92b3358012b8,6,bb367504f0cada0a92e4cd01b1aae822
225940,usdt,957919,2025-10-28T23:58:56,1,0,4883171900,3068600000,,b15f115a13a36b4e827eb161ee6d53e2,b6737dd09909132d273d2fee3fcca847,5,f4353e3f000510168420b774deff6d58
225948,usdt,958372,2025-10-22T13:04:10,1,0,42045590500,3084400000,,8536a0e026dcab025ce7ba370d354910,6fef727bbf3fd1c63168562963de5230,6,f11ddb7bd2c9b14fb0bcfd89cc9a86f0
225961,usdt,958614,2025-10-22T00:53:32,1,0,16149078400,3073700000,,8536a0e026dcab025ce7ba370d354910,59b48c7965dedf5268997a164932c474,6,acc5095b08ac835606fa0c5853fe4c6a
225993,usdt,959229,2025-10-02T19:16:34,1,0,326562602100,3050000000,,b15f115a13a36b4e827eb161ee6d53e2,abd0c758e46866530537a5237fdf2b2a,5,31c475bdeda91b176895cb983991f0fd
225995,usdt,959373,2025-10-02T12:54:10,1,0,114543367700,3048700000,,b15f115a13a36b4e827eb161ee6d53e2,9d528afab973edfacb1c8f99bf9e1d12,5,aa59f5527f04a8e72a4fca8d0e447eb2
226001,usdt,959484,2025-10-22T15:09:58,1,0,323511290800,3084900000,,b15f115a13a36b4e827eb161ee6d53e2,2d4b38331564f3246ce55f4592027997,5,154cb90516880535ac13d166bd67b4fc
226002,usdt,959484,2025-10-28T15:33:59,1,0,100859789200,3070900000,,b15f115a13a36b4e827eb161ee6d53e2,3e5e7be7fee9751ba154af24ea6f8df7,5,154cb90516880535ac13d166bd67b4fc
226012,usdt,959926,2025-10-31T07:05:22,1,0,9702815500,3085700000,,b15f115a13a36b4e827eb161ee6d53e2,57c70d38b6f3c5890da6932d417536e5,5,40ecda9a0fab91773c6cd49428db5cfc
226020,usdt,960119,2025-10-16T14:59:09,1,0,13896404600,3073300000,,b15f115a13a36b4e827eb161ee6d53e2,4a17afb5d989571a7d311d7006603eec,5,80c8f27b14a47b624330c9068a78fc32
226021,usdt,960119,2025-10-28T09:31:37,1,0,4678736500,3068900000,,b15f115a13a36b4e827eb161ee6d53e2,4a17afb5d989571a7d311d7006603eec,5,1d0e9e2d13e81b2ea9c24acc71ef4382
226026,usdt,960370,2025-10-16T00:14:36,1,0,64739417400,3076300000,,b15f115a13a36b4e827eb161ee6d53e2,18741f5e09979da963d65f361a1af2b5,5,888d8e736a3e2925b5993dfab4dc494e
226027,usdt,960370,2025-10-31T03:47:34,1,0,32276173200,3085200000,,b15f115a13a36b4e827eb161ee6d53e2,18741f5e09979da963d65f361a1af2b5,5,0dcbd1f90f4f65aa74fd0573d46590f0
226029,usdt,960931,2025-10-31T08:13:38,1,0,323395981800,3085500000,,b15f115a13a36b4e827eb161ee6d53e2,08041d13ea77c18f9e0b39c3999e28e3,5,eda5d75065ae4c09f719f0fd51a05f14
226059,usdt,961567,2025-10-31T12:59:44,1,0,6423534400,3082100000,,b15f115a13a36b4e827eb161ee6d53e2,10a68970546c1fa063d45c36732a4489,5,5d96e9ca0639fc7507a19ee45ea1dae7
226063,usdt,961924,2025-10-16T23:05:58,1,0,36774705800,3073800000,,b15f115a13a36b4e827eb161ee6d53e2,6c8d1565424f62d11416932128b6614b,5,4f668621ee39a006270c78d55143f2c2
226064,usdt,961924,2025-10-28T21:57:08,1,0,19057000000,3066600000,,b15f115a13a36b4e827eb161ee6d53e2,6c8d1565424f62d11416932128b6614b,5,4f668621ee39a006270c78d55143f2c2
226071,usdt,962122,2025-10-31T07:01:39,1,0,32233525400,3085800000,,b15f115a13a36b4e827eb161ee6d53e2,b300b0fc3b682108493a9cd3706df9bf,5,a3730b5a9e65792d66966c22b471f75b
226074,usdt,962188,2025-10-16T20:42:13,1,0,54510000000,3073800000,,b15f115a13a36b4e827eb161ee6d53e2,a3a2d2ab818c20b3900637eee286ec43,5,d3dbf0e7bc43daef2719a5a4ee7b0803
226075,usdt,962188,2025-10-22T13:27:16,1,0,162032530000,3085900000,,b15f115a13a36b4e827eb161ee6d53e2,602db7c8c84a3d7773fafc59d23a00c2,5,6ff782091c9e4043baabff48cd8e54a8
226082,usdt,962407,2025-10-22T13:44:22,1,0,64502171400,3086400000,,b15f115a13a36b4e827eb161ee6d53e2,2e62bbc745b01ae6ed10f0a293f6e4ff,5,d50787e376eb84eb22d9ac9cafb51ee4
226083,usdt,962546,2025-10-14T21:20:16,1,0,160661962200,3105800000,,b15f115a13a36b4e827eb161ee6d53e2,7d6e66ad6c1cfaa00d6459c8e8de9e3e,5,f9cb09abe5fbaba0e20d1b570b1054f5
226087,usdt,962707,2025-10-14T11:49:36,1,0,16090700000,3089700000,,8536a0e026dcab025ce7ba370d354910,184852149ff77a72133f89a7f42c14b0,6,6ced1378046be7f4bcc46dc0c8be0240
226094,usdt,962959,2025-10-02T12:54:25,1,0,124045760000,3048700000,,b15f115a13a36b4e827eb161ee6d53e2,32bc6210762523f56fd6b496604f42b7,5,cd975fe65e821b015ed3965db7cfabb9
226102,usdt,964146,2025-10-14T15:20:08,1,0,80010000000,3094600000,,b15f115a13a36b4e827eb161ee6d53e2,1e6ebd091e6a4361f9a457becc3110d9,5,4d8ef681f2b4d0e3f2210a85f4e3fe92
226115,usdt,964571,2025-10-14T16:27:26,1,0,9627683400,3099800000,,b15f115a13a36b4e827eb161ee6d53e2,98a7a6d3bb8b42c5483cda3786611cfd,5,fe482adb7cf76574b56ad416d8c1ad2f
226117,usdt,964632,2025-10-28T08:16:59,1,0,106823510400,3070500000,,b15f115a13a36b4e827eb161ee6d53e2,472f76845463cf8c2a09d9854196c4fd,5,915e7b6eb176d3ac1faba49265c5bc9e
226137,usdt,965760,2025-10-28T12:59:41,1,0,2060367800,3068900000,,b15f115a13a36b4e827eb161ee6d53e2,f631a621f5e22361aed26c334dc28370,5,3a21aa0496055c43aaebb54b5311ed64
226142,usdt,966319,2025-10-14T15:44:37,1,0,6448694700,3094900000,,b15f115a13a36b4e827eb161ee6d53e2,68fca848771b822e803250c9937d9360,5,6b46a0fef5d526be249fa8602d3a63b8
226143,usdt,966319,2025-10-14T21:20:47,1,0,9620553800,3105800000,,8536a0e026dcab025ce7ba370d354910,9b3b039530fe7e682b1bbc7a66c6c4a0,6,6b46a0fef5d526be249fa8602d3a63b8
226144,usdt,966336,2025-10-28T21:31:38,1,0,49950000000,3068400000,,b15f115a13a36b4e827eb161ee6d53e2,262250b6c5a5ecad29bf268e1efedbff,5,5d9d411e80bfd04260b770ba15f8fb2f
226147,usdt,966377,2025-10-14T20:04:51,1,0,96555937400,3104200000,,b15f115a13a36b4e827eb161ee6d53e2,2d4a58bfa64924857bcead4497d5c1e7,5,3d28a63095c4d4dedb042a42f7183fed
226150,usdt,966597,2025-10-16T09:36:55,1,0,3252797700,3071300000,,b15f115a13a36b4e827eb161ee6d53e2,0e045dfdf136ca4b8d8afb20bd8f59b0,5,501eaf95c399d15194753b15640c11c6
226162,usdt,967236,2025-10-02T10:42:38,1,0,98203200000,3046800000,,b15f115a13a36b4e827eb161ee6d53e2,05245877762857ae2bae1384e1454077,5,ad7eb117a4118bfbfa3e00fd8bc43505
226163,usdt,967236,2025-10-02T14:01:05,1,0,98203200000,3049900000,,b15f115a13a36b4e827eb161ee6d53e2,05245877762857ae2bae1384e1454077,5,ad7eb117a4118bfbfa3e00fd8bc43505
226165,usdt,967440,2025-10-02T18:30:27,1,0,98832979900,3049600000,,b15f115a13a36b4e827eb161ee6d53e2,6167d333f21f8869e05abe68c760a515,5,5b0342b76018d34ef5cc3eb5f06a9b0d
226166,usdt,967440,2025-10-16T12:23:01,1,0,325732890000,3074900000,,b15f115a13a36b4e827eb161ee6d53e2,6167d333f21f8869e05abe68c760a515,5,1856fa03190f87d4eaeeec46b61ffc5a
226167,usdt,967440,2025-10-28T02:40:46,1,0,325007038000,3074000000,,b15f115a13a36b4e827eb161ee6d53e2,cdf3d233f28bb89c2d853249bc37043a,5,d2ed7eeed03e16840fcfed10560bc681
226183,usdt,968079,2025-10-28T00:42:36,1,0,10010000000,3075500000,,b15f115a13a36b4e827eb161ee6d53e2,e7f6f3262f69569aef2b4dceaefeb99d,5,9008a503870bdad351f0ce3206c933e5
226186,usdt,968213,2025-10-14T23:57:36,1,0,161467590700,3093500000,,b15f115a13a36b4e827eb161ee6d53e2,10dcad11cdb91fcbd281366209cec06a,5,8c847ca0a3ae34ff355daa9f7df07971
226193,usdt,968251,2025-10-02T22:00:39,1,0,449250000000,3049400000,,b15f115a13a36b4e827eb161ee6d53e2,e4e0b28b1751b9fba71539a245d384a3,5,7ac1e09c7413fa2a420d13d0ec73d328
226205,usdt,968773,2025-10-22T23:23:16,1,0,1614811800,3083200000,,8536a0e026dcab025ce7ba370d354910,18641ac092d83e23722a28c39359402b,6,99910306e2027ee5d6dae13a7b5456d7
226206,usdt,968773,2025-10-31T15:24:37,1,0,4845535300,3083100000,,8536a0e026dcab025ce7ba370d354910,18641ac092d83e23722a28c39359402b,6,500d957e3562eb47339c570eb60c3528
226207,usdt,968919,2025-10-14T09:19:39,1,0,145250394200,3092100000,,b15f115a13a36b4e827eb161ee6d53e2,7256d7fb94322ff137df9a650f0051cb,5,6913735cc0959d44da461cb1e621d438
226209,usdt,969028,2025-10-28T09:24:39,1,0,58526096300,3069300000,,b15f115a13a36b4e827eb161ee6d53e2,f264a125497fcc2fb4f720b46ad06c74,5,663bf3737f73e39d8e62bf33b22a3718
226224,usdt,969963,2025-10-02T19:52:11,1,0,49950000000,3049000000,,b15f115a13a36b4e827eb161ee6d53e2,ffa496156b3c6bae73a7a556b0d766a9,5,89e67b864db413f9bf29a4a9c39592e9
226225,usdt,969963,2025-10-16T22:54:47,1,0,32469001900,3073100000,,b15f115a13a36b4e827eb161ee6d53e2,ffa496156b3c6bae73a7a556b0d766a9,5,89e67b864db413f9bf29a4a9c39592e9
226226,usdt,970052,2025-10-14T18:06:16,1,0,32030355500,3108000000,,b15f115a13a36b4e827eb161ee6d53e2,b0764a9671f735460128f5434ecfd322,5,a62e0f267983e95a063250a2eefb725f
226245,usdt,970601,2025-10-16T00:32:28,1,0,9746334000,3074500000,,b15f115a13a36b4e827eb161ee6d53e2,7b19372da8e69abd571f451c2d4136ee,5,471c3073db328cfd3acbb31d49738541
226253,usdt,970769,2025-10-14T10:22:42,1,0,37682739600,3089800000,,b15f115a13a36b4e827eb161ee6d53e2,0d2a341e3e526674f967a969dd23927c,5,60b2f76b46b8eada6ee5dbac0f8526b3
226256,usdt,971010,2025-10-14T16:08:12,1,0,11332000000,3105100000,,b15f115a13a36b4e827eb161ee6d53e2,49a173af21c2c8eac01990c809f6ee45,5,c2fe0497d611906697716578a527ca5e
226257,usdt,971160,2025-10-14T18:59:55,1,0,64217228100,3108200000,,b15f115a13a36b4e827eb161ee6d53e2,934fa474694ecd6c3fedf078c8e0f508,5,9bfee6514a5cda87de68fc54348d6e49
226258,usdt,971160,2025-10-31T22:57:30,1,0,129564783400,3082600000,,b15f115a13a36b4e827eb161ee6d53e2,934fa474694ecd6c3fedf078c8e0f508,5,9bfee6514a5cda87de68fc54348d6e49
226265,usdt,971383,2025-10-31T01:18:50,1,0,64710000000,3083700000,,b15f115a13a36b4e827eb161ee6d53e2,854b5d9de774c2f7dc7ccbe131be2198,5,b824bf1b3b32252cd0cec4b823fbbe1a
226269,usdt,971660,2025-10-28T07:09:10,1,0,16232921300,3074400000,,b15f115a13a36b4e827eb161ee6d53e2,d4b36603192a85fa075cf5ab4e75c484,5,10e7acb57b60987da91b30a45326ad3d
226271,usdt,971742,2025-10-02T12:08:08,1,0,3277548200,3048200000,,b15f115a13a36b4e827eb161ee6d53e2,bdc8cc38be9e7babc434650a0c78e778,5,7d61c18ca2282540b199f70e91203f80
226282,usdt,972056,2025-10-02T00:59:34,1,0,20078412700,3050700000,,b15f115a13a36b4e827eb161ee6d53e2,f828e5bea40c6294b3e88f3ddfcb0739,5,b0021b4339572f3b2800c1c6bf8df0d9
226285,usdt,972257,2025-10-14T16:24:56,1,0,3216963200,3102200000,,b15f115a13a36b4e827eb161ee6d53e2,0eb3dd56bbd2890eb681eb1ff80d9429,5,e4df49eba511ad1843f7729966fd14fa
226294,usdt,972886,2025-10-02T15:32:56,1,0,2725870000,3048600000,,b15f115a13a36b4e827eb161ee6d53e2,6a0d277e9ef7452f874048a07527039c,5,4da5c944906123d3ccc0162c896bec54
226307,usdt,973390,2025-10-16T09:52:36,1,0,324922676200,3070600000,,8536a0e026dcab025ce7ba370d354910,20b4ea12b4b73931dd68eba6a7678cdf,6,d6cddad7271af621da3f7f6e574d2581
226320,usdt,974319,2025-10-22T22:28:12,1,0,11652450300,3083300000,,b15f115a13a36b4e827eb161ee6d53e2,1f20a7f45a21ec23b4536bdd78719ece,5,5b38a2daee135bf65d0e8ae16757998d
226322,usdt,974412,2025-10-14T15:03:26,1,0,64470800000,3094900000,,b15f115a13a36b4e827eb161ee6d53e2,a4a373931d25227a31b807acc4e6881c,5,e6d627fb3bd9ee751fa58a864227bd6c
226337,usdt,974879,2025-10-02T13:50:51,1,0,1010000000,3049000000,,b15f115a13a36b4e827eb161ee6d53e2,6197afbae5370eb87708e16f5032c445,5,89a11dac71930b743fe9e42d4d7ebc93
226345,usdt,975021,2025-10-16T23:16:39,1,0,65009435400,3074000000,,b15f115a13a36b4e827eb161ee6d53e2,c8511d8ef52f6fb3260e875dd155b998,5,39f053a0f02fd940309b421ed3c91aec
226346,usdt,975021,2025-10-22T18:10:28,1,0,87320680000,3087100000,,b15f115a13a36b4e827eb161ee6d53e2,c8511d8ef52f6fb3260e875dd155b998,5,903a35c9a898012e0c2c00e5ed145f4a
226353,usdt,975220,2025-10-02T01:54:47,1,0,29300000000,3050900000,,b15f115a13a36b4e827eb161ee6d53e2,fd2845311b5cd0bcef79b368607ee684,5,54d83d5ca858d89478a8f762d630300c
226354,usdt,975229,2025-10-14T20:28:48,1,0,160661014000,3108900000,,b15f115a13a36b4e827eb161ee6d53e2,8dc3f2670e8dd3306fcb2bf5d01eb3f2,5,aec040e0919af2ac400130d9ebd479d2
226355,usdt,975229,2025-10-16T23:16:46,1,0,324734380000,3074000000,,b15f115a13a36b4e827eb161ee6d53e2,8dc3f2670e8dd3306fcb2bf5d01eb3f2,5,40755ecceb457bb2d2337dd68b390656
226362,usdt,975307,2025-10-14T04:17:34,1,0,32024160200,3095100000,,b15f115a13a36b4e827eb161ee6d53e2,aab3f4a7def3bfbd0a342c8f77a60f1a,5,c1c2fe95af885560230f6761de7beb64
226363,usdt,975307,2025-10-14T06:56:11,1,0,32057046900,3095600000,,b15f115a13a36b4e827eb161ee6d53e2,aab3f4a7def3bfbd0a342c8f77a60f1a,5,c1c2fe95af885560230f6761de7beb64
226364,usdt,975307,2025-10-14T10:56:24,1,0,32252130200,3087300000,,b15f115a13a36b4e827eb161ee6d53e2,aab3f4a7def3bfbd0a342c8f77a60f1a,5,c1c2fe95af885560230f6761de7beb64
226365,usdt,975307,2025-10-14T13:42:38,1,0,32199138000,3092700000,,b15f115a13a36b4e827eb161ee6d53e2,aab3f4a7def3bfbd0a342c8f77a60f1a,5,c1c2fe95af885560230f6761de7beb64
226366,usdt,975307,2025-10-14T16:06:23,1,0,6401106800,3103900000,,b15f115a13a36b4e827eb161ee6d53e2,aab3f4a7def3bfbd0a342c8f77a60f1a,5,c1c2fe95af885560230f6761de7beb64
226367,usdt,975307,2025-10-14T19:49:06,1,0,6413659100,3105000000,,b15f115a13a36b4e827eb161ee6d53e2,aab3f4a7def3bfbd0a342c8f77a60f1a,5,c1c2fe95af885560230f6761de7beb64
226368,usdt,975336,2025-10-28T01:30:44,1,0,32386549200,3075300000,,b15f115a13a36b4e827eb161ee6d53e2,ac5d37549e3133bdb283d3ff65314066,5,668baa776d77ec27a2bd8b9305658645
226376,usdt,975648,2025-10-02T20:08:25,1,0,16363000000,3049500000,,b15f115a13a36b4e827eb161ee6d53e2,a790afdfd9619ffef49f0acec8bc0f2b,5,4f284a55efbf527c84cca7c732aefd4b
226377,usdt,975648,2025-10-02T20:29:00,1,0,32700000000,3049200000,,b15f115a13a36b4e827eb161ee6d53e2,a790afdfd9619ffef49f0acec8bc0f2b,5,4f284a55efbf527c84cca7c732aefd4b
226378,usdt,975648,2025-10-02T20:36:48,1,0,81840000000,3049500000,,b15f115a13a36b4e827eb161ee6d53e2,a790afdfd9619ffef49f0acec8bc0f2b,5,4f284a55efbf527c84cca7c732aefd4b
226384,usdt,976001,2025-10-02T11:37:26,1,0,163762265700,3047000000,,b15f115a13a36b4e827eb161ee6d53e2,2ae4a3957550a2405e98a7f0047145c0,5,e610e04756896ecab7bb20a51a812c5d
226385,usdt,976114,2025-10-02T11:21:35,1,0,65561932400,3046900000,,b15f115a13a36b4e827eb161ee6d53e2,e12d7e810eb7e45cc6113f68873af34e,5,9310523a16be4cd3970d54ae4b40cc33
226391,usdt,976210,2025-10-16T12:41:41,1,0,97172286400,3075100000,,8536a0e026dcab025ce7ba370d354910,2419dce6cf75752cca1360ef94e38670,6,5b385c6b5da3d178c242722a6d99ccfa
226400,usdt,976989,2025-10-02T14:35:50,1,0,16387785800,3048300000,,b15f115a13a36b4e827eb161ee6d53e2,b79492199a65b0916c5ecb2c0d7f60fa,5,c5986dff11bc2e648ea8d337bca36174
226401,usdt,977051,2025-10-14T20:08:02,1,0,32321769100,3104100000,,b15f115a13a36b4e827eb161ee6d53e2,038daefbe6b3aab5b849ef4868326f2f,5,01ceedc868efb4aa14d5fb847294dfc3
226410,usdt,977364,2025-10-14T22:26:05,1,0,409590000000,3105500000,,b15f115a13a36b4e827eb161ee6d53e2,62587fa911a9b688f6cc6bc00a89ae49,5,a7af5c84df14b1d5c8f9a7b020614265
226420,usdt,977625,2025-10-14T21:02:23,1,0,6426271700,3105900000,,b15f115a13a36b4e827eb161ee6d53e2,1d1451336846e88a411776facccf278f,5,1e6d8c04f5d356917aa532694d930875
226421,usdt,977625,2025-10-14T21:29:33,1,0,6434778800,3105100000,,b15f115a13a36b4e827eb161ee6d53e2,1d1451336846e88a411776facccf278f,5,1e6d8c04f5d356917aa532694d930875
226422,usdt,977625,2025-10-16T23:16:23,1,0,9739751400,3074000000,,b15f115a13a36b4e827eb161ee6d53e2,1d1451336846e88a411776facccf278f,5,1e6d8c04f5d356917aa532694d930875
226423,usdt,977625,2025-10-28T00:35:07,1,0,32471665900,3076000000,,b15f115a13a36b4e827eb161ee6d53e2,1d1451336846e88a411776facccf278f,5,1e6d8c04f5d356917aa532694d930875
226424,usdt,977625,2025-10-31T23:23:58,1,0,32352176000,3084800000,,b15f115a13a36b4e827eb161ee6d53e2,1d1451336846e88a411776facccf278f,5,1e6d8c04f5d356917aa532694d930875
226431,usdt,977977,2025-10-22T23:25:32,1,0,29125452300,3084000000,,8536a0e026dcab025ce7ba370d354910,abbc25d33ad24598472cc3d61353ec4b,6,624461f7325c34e1cd586775d7caad38
226434,usdt,978249,2025-10-16T03:05:55,1,0,10061786100,3074800000,,b15f115a13a36b4e827eb161ee6d53e2,2db77488289c2b9c64361093eb7c3dfc,5,ba3b0e0df67b2d9b94794d73fd9b3129
226445,usdt,978813,2025-10-16T19:15:33,1,0,194668393000,3075600000,,b15f115a13a36b4e827eb161ee6d53e2,0820e01003ff62cb796e2d6f0fc7d556,5,cfc6d2902d4ed11ba9cac479754e4c22
226448,usdt,979109,2025-10-16T11:05:19,1,0,6493377200,3073800000,,b15f115a13a36b4e827eb161ee6d53e2,3aacf8dad8c5250b559033a163dbe252,5,20a361a7c9f1dbc9d0f8421537cd532f
226458,usdt,979949,2025-10-28T23:20:12,1,0,100010000000,3068600000,,b15f115a13a36b4e827eb161ee6d53e2,fde1ea6ad30008fbfe5abc812b9c222e,5,0ff54efcf64a165757995d2afaaa8455
226461,usdt,979994,2025-10-16T01:05:05,1,0,657999706200,3074800000,,b15f115a13a36b4e827eb161ee6d53e2,a6f06f98d7bd5b748348f3fe116c51c8,5,7273b8e72464ff808f8de43cc14d7d8e
226463,usdt,980162,2025-10-22T20:31:17,1,0,199996825500,3085900000,,b15f115a13a36b4e827eb161ee6d53e2,a87ddc02d77ad2f4446bcf51f2484b9c,5,9250335914ad78b0e73f762cf5f67113
226468,usdt,980349,2025-10-31T17:58:19,1,0,6691055000,3088200000,,b15f115a13a36b4e827eb161ee6d53e2,d6ef5c881d7d4a0ec86c2c7d4da97e73,5,5987b63b5ca3d170fbd526847b7c58c9
226476,usdt,980830,2025-10-14T18:40:02,1,0,28896820600,3108000000,,b15f115a13a36b4e827eb161ee6d53e2,5befa158331006340927bb628b9191c4,5,abd707b6dcad3768137826fd7f968d8e
226484,usdt,981606,2025-10-22T23:39:24,1,0,3010000000,3083900000,,b15f115a13a36b4e827eb161ee6d53e2,130fbb6a60c8847333b68a99fb1ae8e0,5,2dbfe0dc7f4e3457c1e56e69ed71fa4e
226492,usdt,982065,2025-10-16T11:59:03,1,0,6506866600,3075000000,,b15f115a13a36b4e827eb161ee6d53e2,f3b1183773a039d34a5e61b983fd989f,5,94f5258e1c9dc5eb00e6e3e075e4acef
226493,usdt,982065,2025-10-22T22:50:25,1,0,17798313900,3083900000,,b15f115a13a36b4e827eb161ee6d53e2,f3b1183773a039d34a5e61b983fd989f,5,1771cdcface9bacfaa393628cba0f28a
226500,usdt,982405,2025-10-16T09:29:20,1,0,10010000000,3071300000,,b15f115a13a36b4e827eb161ee6d53e2,6d249a4d976e0a0e76ffe636ce3efe76,5,9bb748c2542e20bd9691429bbe110cfc
226501,usdt,982405,2025-10-22T07:59:30,1,0,1000000000,3077800000,,8536a0e026dcab025ce7ba370d354910,b296fdd266e94d84a928f4a6443043e6,6,5e8e61eb78f04b50c42ba68bc4dbf7d4
226502,usdt,982405,2025-10-22T08:06:37,1,0,19020000000,3077800000,,8536a0e026dcab025ce7ba370d354910,b296fdd266e94d84a928f4a6443043e6,6,5e8e61eb78f04b50c42ba68bc4dbf7d4
226503,usdt,982405,2025-10-31T10:02:54,1,0,10444500000,3083600000,,b15f115a13a36b4e827eb161ee6d53e2,6d249a4d976e0a0e76ffe636ce3efe76,5,2ce3d0fe1c8b7165892c403d0d5671e0
226518,usdt,982616,2025-10-31T10:10:10,1,0,21978000000,3083600000,,b15f115a13a36b4e827eb161ee6d53e2,6e8557019ac68eb83c66666aea94bde6,5,cf20126ab2b0f524f6f940b5e0186428
226519,usdt,982616,2025-10-31T22:56:47,1,0,101898000000,3082700000,,b15f115a13a36b4e827eb161ee6d53e2,f5d6484587e83ec51578eae7b4af6d95,5,b56f0f2e5cc92b4527a42df7f69b6eba
226531,usdt,983435,2025-10-28T17:15:50,1,0,10400000000,3070300000,,8536a0e026dcab025ce7ba370d354910,bfb1a848650e6cf8692cdb38ef4d3d02,6,c71906d637e0d2934eb463eff1b3d6a7
226532,usdt,983468,2025-10-16T01:13:09,1,0,9717544600,3075200000,,b15f115a13a36b4e827eb161ee6d53e2,ac8d2b0e1ff70ab035fe56777ddd55f4,5,e6b9c887ccc79ff0ffdaaf30d1f5a2c5
226533,usdt,983468,2025-10-16T09:16:01,1,0,1489829700,3073500000,,b15f115a13a36b4e827eb161ee6d53e2,ac8d2b0e1ff70ab035fe56777ddd55f4,5,e6b9c887ccc79ff0ffdaaf30d1f5a2c5
226551,usdt,984621,2025-10-16T00:26:33,1,0,324521176900,3075300000,,8536a0e026dcab025ce7ba370d354910,18273b56d7a38ddbb3fa290c322eca6b,6,090f9f49589c64c01e8a911e84d6dd32
226563,usdt,985346,2025-10-22T00:42:08,1,0,47045899900,3074000000,,8536a0e026dcab025ce7ba370d354910,2336048d16d4396d26b4d2dc71270d77,6,7c6629ec3bae5e7fab85ca11f659130e
226569,usdt,985822,2025-10-16T20:01:22,1,0,324941443300,3074800000,,8536a0e026dcab025ce7ba370d354910,c4126a980b688df02cc054461ce4c285,6,61add26f5a8fe4e72bc20a89c71cfc5f
226572,usdt,985897,2025-10-22T13:26:51,1,0,16118849300,3085800000,,b15f115a13a36b4e827eb161ee6d53e2,31090f2f96ad159b03956ce7c9ca5a6e,5,6380616fc2e7c01a54925eb10b0cf8c1
226573,usdt,985897,2025-10-28T06:22:07,1,0,16201703600,3073200000,,b15f115a13a36b4e827eb161ee6d53e2,31090f2f96ad159b03956ce7c9ca5a6e,5,6380616fc2e7c01a54925eb10b0cf8c1
226578,usdt,986012,2025-10-22T17:50:43,1,0,9329363700,3087700000,,b15f115a13a36b4e827eb161ee6d53e2,0e6f2a81c8e125230ece2e8deca1d850,5,e5d5c77facf77e91e66dc33213d11586
226583,usdt,986389,2025-10-16T22:30:52,1,0,9642975400,3073800000,,b15f115a13a36b4e827eb161ee6d53e2,d967cfc378d4a9af4c8f8bad73dcf346,5,2b5eb7a581f7c4809a9db05bc88db564
226604,usdt,987198,2025-10-22T14:28:31,1,0,1000000000,3085000000,,b15f115a13a36b4e827eb161ee6d53e2,d7c90175c1d462f322b6f71ae106b9e9,5,fcc58d9387263ebc5ddb6ca0a3f001d8
226612,usdt,987551,2025-10-16T18:56:03,1,0,21080302300,3074600000,,8536a0e026dcab025ce7ba370d354910,69e2621dae3fd6f611f0dfe22918b258,6,4d9a2037847092ba0b711422adb5d552
226616,usdt,987977,2025-10-16T11:42:49,1,0,2997000000,3075000000,,b15f115a13a36b4e827eb161ee6d53e2,c039899c6392a0813c2c4b504f67e9e3,5,d18091bf5ac0b81a1b394f0b3894f7c1
226617,usdt,988002,2025-10-28T00:15:41,1,0,324774900000,3075800000,,8536a0e026dcab025ce7ba370d354910,ab1ba3098c9333792470f3b097ca8a25,6,b2277a9da0c35896daf0e446d95ef19f
226618,usdt,988084,2025-10-31T02:01:44,1,0,121090596300,3083800000,,b15f115a13a36b4e827eb161ee6d53e2,6e7cf18742d87866bbb3387d049e3d59,5,6b2e927a216695b0d7bf041a9101737b
226626,usdt,988580,2025-10-16T20:04:24,1,0,1295651500,3074300000,,b15f115a13a36b4e827eb161ee6d53e2,6e43c49542eb34de4f5ff43cd7bc26b5,5,d7a0203770d99b428d59df40be14f8e2
