user_id,has_kyc_level2,kyc_speed_sec,account_age_days,age,is_high_risk_career,is_high_risk_income,career_income_risk,is_app_user,twd_dep_count,twd_dep_sum,twd_dep_mean,twd_dep_std,twd_dep_max,twd_wit_count,twd_wit_sum,twd_wit_mean,twd_wit_std,twd_wit_max,twd_withdraw_ratio,twd_smurf_flag,twd_wit_ip_ratio,crypto_dep_count,crypto_dep_sum,crypto_dep_mean,crypto_dep_max,crypto_wit_count,crypto_wit_sum,crypto_wit_mean,crypto_wit_max,crypto_external_wit_count,crypto_currency_diversity,crypto_protocol_diversity,crypto_internal_peer_count,crypto_wit_ip_ratio,trading_count,trading_sum,trading_mean,trading_max,trading_buy_ratio,trading_market_order_ratio,swap_count,swap_sum,total_trading_volume,ip_unique_count,ip_total_count,ip_night_ratio,ip_max_shared,fund_stay_sec,composite_risk_score,status
620415,1,1718.0,497,24,0,0,0,1,1.0,2500.0,2500.0,0.0,2500.0,1.0,5060.0,5060.0,0.0,5060.0,2.0239999999991904,0.0,1.0,2.0,5091.5353101,2545.76765505,5081.5357101,1.0,2489.2238320950005,2489.2238320950005,2489.2238320950005,1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7560.0,7560.0,3.0,3.0,0.0,37390.0,1270531.0,0.7059999999997977,0
620543,1,2349.0,497,31,0,0,0,0,2.0,35500.0,17750.0,3181.9805153394636,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,35432.004,11810.668,20103.4674,3.0,1.0,1.0,0.0,1.0,2.0,35499.998285,17749.9991425,20129.998285,1.0,0.0,0.0,0.0,35499.998285,4.0,7.0,0.0,37390.0,0.0,0.1,0
621491,1,1446.0,496,54,0,0,0,1,1.0,4000.0,4000.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,37390.0,0.0,0.0,0
621635,1,2553.0,496,32,1,0,0,1,1.0,550.0,550.0,0.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,558.00454,558.00454,558.00454,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,550.0,550.0,2.0,2.0,0.0,37390.0,0.0,0.1,0
621751,1,1455.0,496,31,1,1,1,1,3.0,67000.0,22333.333333333332,9291.57324317757,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,66859.547636505,22286.515878834998,29939.997171689,3.0,1.0,2.0,0.0,1.0,3.0,66994.9094336,22331.636477866665,29999.9971722,1.0,0.0,0.0,0.0,66994.9094336,3.0,9.0,0.3333333333333333,37390.0,0.0,0.35,0
621763,1,9531265.0,496,19,0,0,0,1,7.0,118900.0,16985.714285714286,13374.406973946992,31000.0,3.0,77910.0,25970.0,9320.927475310598,31765.0,0.6552565180824167,0.0,1.0,7.0,82080.6631207975,11725.809017256786,31007.6902,7.0,122596.28335324701,17513.754764749574,31208.093190146003,7.0,2.0,2.0,0.0,1.0,10.0,196967.22463133716,19696.722463133716,31848.9913432,0.7,1.0,0.0,0.0,196967.22463133716,9.0,27.0,0.0,37390.0,488.0,0.3638141295206042,0
621890,1,2039.0,495,25,0,0,0,1,2.0,2400.0,1200.0,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,37390.0,0.0,0.0,0
622060,1,6196.0,495,30,1,0,0,1,1.0,7700.0,7700.0,0.0,7700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7445.2638,7445.2638,7445.2638,1.0,1.0,1.0,0.0,1.0,1.0,7697.3088713,7697.3088713,7697.3088713,1.0,0.0,0.0,0.0,7697.3088713,2.0,3.0,0.0,37390.0,0.0,0.1,0
622484,1,642008.0,495,33,0,0,0,0,1.0,50000.0,50000.0,0.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,49941.0198,49941.0198,49941.0198,1.0,1.0,1.0,0.0,1.0,1.0,50001.6317608,50001.6317608,50001.6317608,1.0,0.0,0.0,0.0,50001.6317608,2.0,3.0,0.3333333333333333,37390.0,0.0,0.15,0
622557,1,1811.0,494,48,0,0,0,1,4.0,54000.0,13500.0,11357.816691600547,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4987.2108,2493.6054,4977.2112,7.0,58427.60654,8346.800934285715,10088.37946,7.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,54000.0,54000.0,5.0,11.0,0.36363636363636365,37390.0,0.0,0.2545454545454546,0
622609,1,239649.0,494,36,0,0,0,1,4.0,3270.0,817.5,455.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9047.24832,9047.24832,9047.24832,5.0,12307.029050000001,2461.40581,9052.95225,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3270.0,3270.0,2.0,9.0,0.2222222222222222,37390.0,1115.0,0.13333333333333333,1
622707,1,1863.0,494,31,0,0,0,0,1.0,35000.0,35000.0,0.0,35000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34927.744499069,34927.744499069,34927.744499069,1.0,1.0,1.0,0.0,1.0,1.0,34999.999118,34999.999118,34999.999118,1.0,0.0,0.0,0.0,34999.999118,2.0,3.0,1.0,37390.0,0.0,0.25,0
623406,1,1616.0,493,32,0,0,0,1,1.0,3700.0,3700.0,0.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3732.608,3732.608,3732.608,1.0,1.0,1.0,0.0,1.0,1.0,3749.9344690308003,3749.9344690308003,3749.9344690308003,1.0,1.0,0.0,0.0,3749.9344690308003,2.0,3.0,1.0,37390.0,0.0,0.25,0
623458,1,1449.0,493,31,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.4001,10.4001,10.4001,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0
623658,1,178012.0,493,43,0,0,0,1,1.0,10000.0,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9954.729754240001,9954.729754240001,9954.729754240001,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10000.0,10000.0,2.0,2.0,0.0,37390.0,0.0,0.1,0
624423,1,1541.0,493,25,0,0,0,0,3.0,55000.0,18333.333333333332,12583.057392117917,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4994.6962730489995,1664.8987576829998,2419.84990152,3.0,1.0,1.0,0.0,1.0,2.0,4999.7520782,2499.8760391,3229.695,1.0,0.0,0.0,0.0,4999.7520782,3.0,8.0,0.875,37390.0,0.0,0.23125,0
624570,1,239735.0,492,25,0,0,0,0,1.0,50000.0,50000.0,0.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,49969.650566272,49969.650566272,49969.650566272,1.0,1.0,1.0,0.0,1.0,1.0,50001.6374442,50001.6374442,50001.6374442,1.0,0.0,0.0,0.0,50001.6374442,2.0,3.0,0.0,37390.0,0.0,0.1,0
624957,1,3047.0,492,32,0,0,0,1,4.0,7450.0,1862.5,1175.7090059477584,3500.0,1.0,19030.0,19030.0,0.0,19030.0,2.5543624161070397,0.0,1.0,1.0,30027.378,30027.378,30027.378,6.0,18373.94223,3062.3237050000002,10106.1404,6.0,1.0,1.0,0.0,1.0,6.0,28371.895545900003,4728.64925765,19985.8755701,0.8333333333333334,0.0,0.0,0.0,28371.895545900003,3.0,17.0,0.35294117647058826,37390.0,1662.0,0.7915317804973482,0
625183,1,1485.0,492,25,0,0,0,1,4.0,13100.0,3275.0,1837.3440976946408,5500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13142.4232,3285.6058,5723.64,4.0,1.0,2.0,0.0,1.0,4.0,13099.9909073,3274.997726825,5499.99762,1.0,0.0,0.0,0.0,13099.9909073,4.0,12.0,0.25,37390.0,0.0,0.1375,0
625272,1,2187.0,492,20,0,0,0,1,4.0,128000.0,32000.0,9933.109617167558,44000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4027.32,4027.32,4027.32,5.0,33425.018936806,6685.0037873612,9987.546165840002,5.0,1.0,1.0,0.0,1.0,5.0,28699.577122100003,5739.915424420001,10027.5050052,1.0,0.0,0.0,0.0,28699.577122100003,7.0,14.0,0.07142857142857142,37390.0,320137.0,0.11071428571428572,0
625286,1,100606.0,492,53,0,0,0,0,1.0,3000.0,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,37390.0,0.0,0.0,0
625359,1,1273.0,492,55,0,0,0,1,1.0,31500.0,31500.0,0.0,31500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2855.99948326,2855.99948326,2855.99948326,1.0,32355.312,32355.312,32355.312,1.0,2.0,2.0,0.0,1.0,1.0,30757.0,30757.0,30757.0,1.0,0.0,0.0,0.0,30757.0,2.0,3.0,0.0,37390.0,108743.0,0.2,0
625532,1,602082.0,492,39,0,0,0,0,1.0,50000.0,50000.0,0.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,37390.0,0.0,0.0,0
625771,1,3041.0,491,23,0,0,0,1,3.0,18800.0,6266.666666666667,3257.811126098831,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18760.594443891998,6253.531481297333,9979.998456336,3.0,1.0,1.0,0.0,1.0,3.0,18799.8431653078,6266.6143884359335,9999.9984656,1.0,0.3333333333333333,0.0,0.0,18799.8431653078,4.0,9.0,0.0,37390.0,0.0,0.1,0
625867,1,402480.0,491,51,0,0,0,0,1.0,30000.0,30000.0,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29937.166553015002,29937.166553015002,29937.166553015002,1.0,1.0,1.0,0.0,1.0,1.0,29999.999999758005,29999.999999758005,29999.999999758005,1.0,1.0,0.0,0.0,29999.999999758005,2.0,3.0,0.0,37390.0,0.0,0.1,0
625916,1,30381.0,491,31,0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,14550.0,14550.0,0.0,14550.0,14550000000000.0,0.0,1.0,3.0,14596.704578391,4865.568192797,14596.704526192,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,14578.995285,14578.995285,14578.995285,0.0,0.0,0.0,0.0,14578.995285,1.0,2.0,0.0,1.0,0.0,1.0,0
626021,1,6781.0,491,23,0,0,0,0,1.0,3100.0,3100.0,0.0,3100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3094.0597374360004,3094.0597374360004,3094.0597374360004,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3100.0,3100.0,2.0,2.0,0.0,37390.0,0.0,0.1,0
626044,1,2478.0,491,36,1,0,0,1,11.0,10720.0,974.5454545454545,375.05635940118754,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10654.998640000002,968.6362400000002,1965.9225000000001,11.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10720.0,10720.0,4.0,22.0,0.0,37390.0,0.0,0.1,0
626385,1,23291043.0,491,21,0,0,0,1,1.0,3000.0,3000.0,0.0,3000.0,1.0,36650.0,36650.0,0.0,36650.0,12.216666666662595,0.0,1.0,1.0,36589.200000000004,36589.200000000004,36589.200000000004,1.0,2996.56602091,2996.56602091,2996.56602091,1.0,1.0,1.0,0.0,1.0,2.0,39686.687488200005,19843.343744100002,36686.688,0.5,0.0,0.0,0.0,39686.687488200005,3.0,5.0,0.6,37390.0,631408.0,1.0,0
626913,1,69590.0,490,29,0,0,0,1,2.0,15000.0,7500.0,6363.961030678927,12000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14970.182549603998,7485.091274801999,11976.182832895998,2.0,1.0,1.0,0.0,1.0,2.0,14999.7893718722,7499.8946859361,11999.7896740722,1.0,0.5,0.0,0.0,14999.7893718722,2.0,6.0,0.0,37390.0,0.0,0.1,0
627041,1,1504.0,490,19,0,1,0,1,2.0,12600.0,6300.0,5232.590180780452,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12575.427712828001,6287.7138564140005,9980.627712748,2.0,1.0,1.0,0.0,1.0,2.0,12600.145818899902,6300.072909449951,10000.314475128002,1.0,1.0,0.0,0.0,12600.145818899902,2.0,6.0,0.0,37390.0,0.0,0.1,0
627276,1,1705.0,490,29,0,0,0,1,2.0,9000.0,4500.0,707.1067811865476,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,37390.0,0.0,0.0,0
627700,1,3400545.0,490,44,0,0,0,1,5.0,250000.0,50000.0,0.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,248964.766347495,82988.255449165,99591.90163728599,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,250000.0,250000.0,4.0,8.0,0.75,37390.0,0.0,0.2125,0
628077,1,5303.0,489,30,0,0,0,0,5.0,48382.0,9676.4,723.5915975189318,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,48327.58166652801,9665.5163333056,9994.872459704002,5.0,1.0,1.0,0.0,1.0,4.0,48392.24687530001,12098.061718825002,18383.808001600002,1.0,0.0,0.0,0.0,48392.24687530001,3.0,14.0,0.14285714285714285,37390.0,0.0,0.12142857142857143,0
628382,1,1281.0,489,33,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.078,10.078,10.078,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0
628635,1,640079.0,489,54,0,0,0,1,1.0,10500.0,10500.0,0.0,10500.0,1.0,10030.0,10030.0,0.0,10030.0,0.9552380952380042,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.5,37390.0,1576154.0,0.31380952380950106,0
629397,1,1497.0,488,47,0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,11156.0,11156.0,0.0,11156.0,11156000000000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0
629615,1,908122.0,488,40,0,0,0,0,5.0,66000.0,13200.0,4604.345773288535,16000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,66050.596132813,13210.119226562601,15967.99998926,5.0,1.0,2.0,0.0,1.0,5.0,66000.50939911201,13200.101879822401,15999.999999862339,1.0,1.0,0.0,0.0,66000.50939911201,3.0,15.0,0.3333333333333333,37390.0,0.0,0.15,0
629695,1,752728.0,488,32,0,0,0,1,1.0,400.0,400.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,391.96160000000003,391.96160000000003,391.96160000000003,1.0,1.0,1.0,0.0,1.0,2.0,398.086,199.043,336.842,1.0,0.0,0.0,0.0,398.086,2.0,4.0,0.0,37390.0,0.0,0.1,0
629752,1,217841.0,488,22,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,10070.0,10070.0,0.0,10070.0,10070000000000.0,0.0,1.0,1.0,10092.43320778735,10092.43320778735,10092.43320778735,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,10092.106398000002,10092.106398000002,10092.106398000002,0.0,0.0,0.0,0.0,10092.106398000002,1.0,2.0,1.0,1.0,0.0,1.0,0
629763,1,3232.0,488,23,0,0,0,1,1.0,3200.0,3200.0,0.0,3200.0,1.0,3076.0,3076.0,0.0,3076.0,0.9612499999996996,0.0,1.0,1.0,3091.0061154357,3091.0061154357,3091.0061154357,1.0,3186.613684848,3186.613684848,3186.613684848,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6276.0,6276.0,3.0,3.0,1.0,37390.0,599452.0,0.4903124999999249,0
629998,1,39482.0,488,30,0,0,0,1,3.0,85000.0,28333.333333333332,18929.69448600091,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,84799.209565606,28266.403188535332,49921.53010805,3.0,1.0,2.0,0.0,1.0,2.0,64983.8139401216,32491.9069700608,49999.9979483,1.0,0.5,1.0,20000.0,84983.8139401216,3.0,8.0,0.0,37390.0,0.0,0.1,0
630134,1,2419.0,488,45,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.0,35002.0,17501.0,8946.3149955722,23827.0,35001999999999.996,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0
630230,1,1632.0,488,21,0,0,0,1,2.0,10010.0,5005.0,7063.99674405361,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9994.789671596001,2498.6974178990004,4826.739834,4.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10010.0,10010.0,2.0,6.0,0.0,37390.0,0.0,0.1,0
630314,1,73338.0,488,31,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,37880.85678,12626.95226,12930.0612,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0
630950,1,8949.0,487,52,1,0,0,1,1.0,5000.0,5000.0,0.0,5000.0,1.0,15094.0,15094.0,0.0,15094.0,3.018799999999396,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20109.045702800002,10054.522851400001,15109.0480068,0.5,0.0,0.0,0.0,20109.045702800002,3.0,4.0,0.0,37390.0,224011.0,0.754699999999849,1
630961,1,1468.0,487,30,0,0,0,1,3.0,5200.0,1733.3333333333333,1209.6831541082704,3100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5196.005877577,1732.0019591923335,3098.504409088,3.0,1.0,1.0,0.0,1.0,3.0,5200.3731961,1733.4577320333335,3099.9972736,1.0,0.0,0.0,0.0,5200.3731961,3.0,9.0,0.0,37390.0,0.0,0.1,0
631043,1,587998.0,487,39,0,0,0,0,2.0,36300.0,18150.0,18172.644276494273,31000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,37562.6886,18781.3443,31000.701,2.0,1.0,1.0,0.0,1.0,2.0,36398.184,18199.092,30945.0,1.0,0.0,0.0,0.0,36398.184,3.0,6.0,0.0,37390.0,0.0,0.1,0
631170,1,2011.0,487,29,0,0,0,1,1.0,50000.0,50000.0,0.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,37390.0,0.0,0.0,0
631279,1,1020411.0,487,42,0,0,0,1,1.0,7000.0,7000.0,0.0,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,37390.0,0.0,0.0,0
631740,1,3272978.0,487,25,0,1,0,1,1.0,50000.0,50000.0,0.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,49882.46332806,49882.46332806,49882.46332806,1.0,1.0,1.0,0.0,1.0,1.0,49999.997829600004,49999.997829600004,49999.997829600004,1.0,0.0,0.0,0.0,49999.997829600004,2.0,3.0,0.0,37390.0,0.0,0.1,0
632012,1,11121588.0,487,37,0,0,0,1,24.0,155000.0,6458.333333333333,4792.975536423446,25000.0,1.0,30038.0,30038.0,0.0,30038.0,0.19379354838709553,0.0,1.0,4.0,53049.310969714104,13262.327742428526,42630.453760000004,49.0,207671.04659,4238.184624285715,15202.77004,49.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,185038.0,185038.0,7.0,74.0,0.28378378378378377,37390.0,3202.0,0.2910159546643415,0
632017,1,14244.0,487,36,0,0,0,1,1.0,600.0,600.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,37390.0,0.0,0.0,0
632120,1,29243472.0,487,31,0,0,0,0,1.0,60000.0,60000.0,0.0,60000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,59713.836,59713.836,59713.836,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60000.0,60000.0,2.0,2.0,0.0,37390.0,0.0,0.1,0
632154,1,1662.0,487,29,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.8986,9.8986,9.8986,1.0,1124.0666694000001,1124.0666694000001,1124.0666694000001,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1129704.0,0.2,0
632265,1,1715.0,487,22,1,0,0,1,2.0,80000.0,40000.0,14142.13562373095,50000.0,1.0,2901.0,2901.0,0.0,2901.0,0.036262499999999545,0.0,1.0,1.0,2907.0849795659997,2907.0849795659997,2907.0849795659997,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2907.0826047,2907.0826047,2907.0826047,0.0,1.0,0.0,0.0,2907.0826047,2.0,4.0,0.0,37390.0,0.0,0.10906562499999989,0
632395,1,1894.0,487,35,0,0,0,1,1.0,900.0,900.0,0.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1647.9693260160002,1647.9693260160002,1647.9693260160002,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,900.0,900.0,2.0,2.0,0.0,37390.0,0.0,0.1,0
632434,1,1925.0,487,46,0,0,0,0,5.0,50000.0,10000.0,2864.4371174805005,14000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.2,37390.0,0.0,0.03,0
632589,1,253962.0,487,24,0,0,0,1,4.0,12000.0,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11957.123500000002,2989.2808750000004,3016.2807000000003,4.0,1.0,1.0,0.0,1.0,5.0,12000.5489989502,2400.10979979004,3000.2917626,1.0,0.0,0.0,0.0,12000.5489989502,5.0,13.0,0.23076923076923078,37390.0,0.0,0.13461538461538464,0
632749,1,2779296.0,487,43,0,0,0,0,1.0,6888.0,6888.0,0.0,6888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3066.0,3066.0,1.0,1.0,0.0,37390.0,0.0,0.0,0
632753,1,371182.0,487,30,0,0,0,1,9.0,32500.0,3611.1111111111113,1364.2254619787418,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4562.899661874,4562.899661874,4562.899661874,10.0,37148.049506128,3714.8049506128,5006.580508776,10.0,1.0,1.0,0.0,1.0,10.0,32499.430493800002,3249.94304938,4999.9993036000005,1.0,0.0,0.0,0.0,32499.430493800002,7.0,29.0,0.0,37390.0,262865.0,0.1,0
632801,1,534031.0,487,42,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,82079.0,82079.0,0.0,82079.0,82079000000000.0,0.0,1.0,2.0,82161.0000208162,41080.5000104081,82161.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,82161.0,82161.0,82161.0,0.0,0.0,0.0,0.0,82161.0,1.0,2.0,0.0,1.0,0.0,1.0,0
633945,1,256147.0,486,40,0,0,0,1,1.0,200.0,200.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,37390.0,0.0,0.15,0
