source,target,source_raw,target_raw,edge_type
wallet_00000000000000000000000000017432,user_129978,00000000000000000000000000017432,129978,wallet_funds_user
wallet_00000000000000000000000000014d50,user_129978,00000000000000000000000000014d50,129978,wallet_funds_user
wallet_00000000000000000000000000017433,user_144347,00000000000000000000000000017433,144347,wallet_funds_user
wallet_00000000000000000000000000017434,user_134794,00000000000000000000000000017434,134794,wallet_funds_user
wallet_00000000000000000000000000017435,user_158581,00000000000000000000000000017435,158581,wallet_funds_user
wallet_00000000000000000000000000017436,user_125323,00000000000000000000000000017436,125323,wallet_funds_user
wallet_00000000000000000000000000017437,user_125323,00000000000000000000000000017437,125323,wallet_funds_user
wallet_0000000000000000000000000001733d,user_149141,0000000000000000000000000001733d,149141,wallet_funds_user
wallet_00000000000000000000000000017438,user_134803,00000000000000000000000000017438,134803,wallet_funds_user
wallet_000000000000000000000000000159b6,user_158586,000000000000000000000000000159b6,158586,wallet_funds_user
wallet_00000000000000000000000000017439,user_115916,00000000000000000000000000017439,115916,wallet_funds_user
wallet_0000000000000000000000000001743a,user_125335,0000000000000000000000000001743a,125335,wallet_funds_user
wallet_00000000000000000000000000016e84,user_158604,00000000000000000000000000016e84,158604,wallet_funds_user
wallet_0000000000000000000000000001743b,user_158604,0000000000000000000000000001743b,158604,wallet_funds_user
wallet_00000000000000000000000000014d2b,user_125348,00000000000000000000000000014d2b,125348,wallet_funds_user
wallet_0000000000000000000000000001743c,user_125348,0000000000000000000000000001743c,125348,wallet_funds_user
wallet_0000000000000000000000000001743d,user_125364,0000000000000000000000000001743d,125364,wallet_funds_user
wallet_00000000000000000000000000014c93,user_115959,00000000000000000000000000014c93,115959,wallet_funds_user
wallet_0000000000000000000000000001743e,user_115959,0000000000000000000000000001743e,115959,wallet_funds_user
wallet_0000000000000000000000000001743f,user_120678,0000000000000000000000000001743f,120678,wallet_funds_user
wallet_00000000000000000000000000017440,user_120682,00000000000000000000000000017440,120682,wallet_funds_user
wallet_00000000000000000000000000017441,user_149196,00000000000000000000000000017441,149196,wallet_funds_user
wallet_00000000000000000000000000017442,user_153901,00000000000000000000000000017442,153901,wallet_funds_user
wallet_00000000000000000000000000017443,user_120688,00000000000000000000000000017443,120688,wallet_funds_user
wallet_00000000000000000000000000017444,user_120688,00000000000000000000000000017444,120688,wallet_funds_user
wallet_00000000000000000000000000017089,user_125379,00000000000000000000000000017089,125379,wallet_funds_user
wallet_00000000000000000000000000017445,user_120694,00000000000000000000000000017445,120694,wallet_funds_user
wallet_00000000000000000000000000017446,user_120694,00000000000000000000000000017446,120694,wallet_funds_user
wallet_00000000000000000000000000017447,user_115975,00000000000000000000000000017447,115975,wallet_funds_user
wallet_00000000000000000000000000017448,user_149209,00000000000000000000000000017448,149209,wallet_funds_user
wallet_00000000000000000000000000017449,user_149209,00000000000000000000000000017449,149209,wallet_funds_user
wallet_0000000000000000000000000001744a,user_158648,0000000000000000000000000001744a,158648,wallet_funds_user
wallet_00000000000000000000000000014c93,user_158650,00000000000000000000000000014c93,158650,wallet_funds_user
wallet_00000000000000000000000000014c93,user_149217,00000000000000000000000000014c93,149217,wallet_funds_user
wallet_00000000000000000000000000014c93,user_144421,00000000000000000000000000014c93,144421,wallet_funds_user
wallet_0000000000000000000000000001744b,user_144421,0000000000000000000000000001744b,144421,wallet_funds_user
wallet_00000000000000000000000000015071,user_125399,00000000000000000000000000015071,125399,wallet_funds_user
wallet_0000000000000000000000000001744c,user_125399,0000000000000000000000000001744c,125399,wallet_funds_user
wallet_0000000000000000000000000001744d,user_120715,0000000000000000000000000001744d,120715,wallet_funds_user
wallet_0000000000000000000000000001744e,user_158663,0000000000000000000000000001744e,158663,wallet_funds_user
wallet_0000000000000000000000000001744f,user_120722,0000000000000000000000000001744f,120722,wallet_funds_user
wallet_00000000000000000000000000017450,user_134891,00000000000000000000000000017450,134891,wallet_funds_user
wallet_00000000000000000000000000014e7c,user_130070,00000000000000000000000000014e7c,130070,wallet_funds_user
wallet_000000000000000000000000000173c8,user_130070,000000000000000000000000000173c8,130070,wallet_funds_user
wallet_00000000000000000000000000017451,user_125425,00000000000000000000000000017451,125425,wallet_funds_user
wallet_00000000000000000000000000017452,user_134896,00000000000000000000000000017452,134896,wallet_funds_user
wallet_000000000000000000000000000162c5,user_120736,000000000000000000000000000162c5,120736,wallet_funds_user
wallet_00000000000000000000000000017453,user_139630,00000000000000000000000000017453,139630,wallet_funds_user
wallet_00000000000000000000000000014c93,user_116034,00000000000000000000000000014c93,116034,wallet_funds_user
wallet_00000000000000000000000000017454,user_116034,00000000000000000000000000017454,116034,wallet_funds_user
wallet_00000000000000000000000000017455,user_153966,00000000000000000000000000017455,153966,wallet_funds_user
wallet_00000000000000000000000000014d33,user_153966,00000000000000000000000000014d33,153966,wallet_funds_user
wallet_00000000000000000000000000017456,user_153966,00000000000000000000000000017456,153966,wallet_funds_user
wallet_00000000000000000000000000014d50,user_134922,00000000000000000000000000014d50,134922,wallet_funds_user
wallet_00000000000000000000000000017457,user_134922,00000000000000000000000000017457,134922,wallet_funds_user
wallet_00000000000000000000000000014c93,user_144465,00000000000000000000000000014c93,144465,wallet_funds_user
wallet_000000000000000000000000000173fa,user_144465,000000000000000000000000000173fa,144465,wallet_funds_user
wallet_00000000000000000000000000017458,user_144465,00000000000000000000000000017458,144465,wallet_funds_user
wallet_00000000000000000000000000017459,user_139655,00000000000000000000000000017459,139655,wallet_funds_user
wallet_0000000000000000000000000001745a,user_149264,0000000000000000000000000001745a,149264,wallet_funds_user
wallet_0000000000000000000000000001514f,user_158699,0000000000000000000000000001514f,158699,wallet_funds_user
wallet_0000000000000000000000000001745b,user_125458,0000000000000000000000000001745b,125458,wallet_funds_user
wallet_00000000000000000000000000014d7e,user_125458,00000000000000000000000000014d7e,125458,wallet_funds_user
wallet_0000000000000000000000000001745c,user_116061,0000000000000000000000000001745c,116061,wallet_funds_user
wallet_00000000000000000000000000014c93,user_158715,00000000000000000000000000014c93,158715,wallet_funds_user
wallet_0000000000000000000000000001745d,user_116080,0000000000000000000000000001745d,116080,wallet_funds_user
wallet_00000000000000000000000000014d47,user_116080,00000000000000000000000000014d47,116080,wallet_funds_user
wallet_00000000000000000000000000017410,user_130132,00000000000000000000000000017410,130132,wallet_funds_user
wallet_0000000000000000000000000001745e,user_125485,0000000000000000000000000001745e,125485,wallet_funds_user
wallet_00000000000000000000000000014dda,user_125485,00000000000000000000000000014dda,125485,wallet_funds_user
wallet_0000000000000000000000000001745f,user_125487,0000000000000000000000000001745f,125487,wallet_funds_user
wallet_00000000000000000000000000017460,user_120798,00000000000000000000000000017460,120798,wallet_funds_user
wallet_00000000000000000000000000017461,user_158741,00000000000000000000000000017461,158741,wallet_funds_user
wallet_00000000000000000000000000017462,user_149306,00000000000000000000000000017462,149306,wallet_funds_user
wallet_00000000000000000000000000017463,user_130143,00000000000000000000000000017463,130143,wallet_funds_user
wallet_00000000000000000000000000017464,user_134960,00000000000000000000000000017464,134960,wallet_funds_user
wallet_000000000000000000000000000169dd,user_149312,000000000000000000000000000169dd,149312,wallet_funds_user
wallet_000000000000000000000000000151b9,user_116108,000000000000000000000000000151b9,116108,wallet_funds_user
wallet_00000000000000000000000000017465,user_116111,00000000000000000000000000017465,116111,wallet_funds_user
wallet_00000000000000000000000000017466,user_149314,00000000000000000000000000017466,149314,wallet_funds_user
wallet_00000000000000000000000000017467,user_154025,00000000000000000000000000017467,154025,wallet_funds_user
wallet_00000000000000000000000000014c93,user_116119,00000000000000000000000000014c93,116119,wallet_funds_user
wallet_00000000000000000000000000017468,user_116119,00000000000000000000000000017468,116119,wallet_funds_user
wallet_00000000000000000000000000014d79,user_130166,00000000000000000000000000014d79,130166,wallet_funds_user
wallet_00000000000000000000000000017469,user_130166,00000000000000000000000000017469,130166,wallet_funds_user
wallet_0000000000000000000000000001746a,user_158767,0000000000000000000000000001746a,158767,wallet_funds_user
wallet_00000000000000000000000000014dd7,user_158767,00000000000000000000000000014dd7,158767,wallet_funds_user
wallet_0000000000000000000000000001746b,user_158767,0000000000000000000000000001746b,158767,wallet_funds_user
wallet_0000000000000000000000000001746c,user_116130,0000000000000000000000000001746c,116130,wallet_funds_user
wallet_0000000000000000000000000001746d,user_116140,0000000000000000000000000001746d,116140,wallet_funds_user
wallet_00000000000000000000000000014c93,user_139738,00000000000000000000000000014c93,139738,wallet_funds_user
wallet_000000000000000000000000000152af,user_116151,000000000000000000000000000152af,116151,wallet_funds_user
wallet_0000000000000000000000000001746e,user_116151,0000000000000000000000000001746e,116151,wallet_funds_user
wallet_00000000000000000000000000016a87,user_125533,00000000000000000000000000016a87,125533,wallet_funds_user
wallet_0000000000000000000000000001746f,user_130194,0000000000000000000000000001746f,130194,wallet_funds_user
wallet_0000000000000000000000000001640c,user_144572,0000000000000000000000000001640c,144572,wallet_funds_user
wallet_00000000000000000000000000014c93,user_139756,00000000000000000000000000014c93,139756,wallet_funds_user
wallet_00000000000000000000000000014c93,user_125545,00000000000000000000000000014c93,125545,wallet_funds_user
wallet_00000000000000000000000000017405,user_125545,00000000000000000000000000017405,125545,wallet_funds_user
wallet_00000000000000000000000000017470,user_144596,00000000000000000000000000017470,144596,wallet_funds_user
wallet_00000000000000000000000000014c93,user_130217,00000000000000000000000000014c93,130217,wallet_funds_user
wallet_00000000000000000000000000017471,user_130217,00000000000000000000000000017471,130217,wallet_funds_user
wallet_00000000000000000000000000017472,user_130234,00000000000000000000000000017472,130234,wallet_funds_user
wallet_00000000000000000000000000017473,user_144604,00000000000000000000000000017473,144604,wallet_funds_user
wallet_00000000000000000000000000015136,user_116194,00000000000000000000000000015136,116194,wallet_funds_user
wallet_00000000000000000000000000014c93,user_154090,00000000000000000000000000014c93,154090,wallet_funds_user
